D:\carsim\IMG\center_2017_07_16_23_06_27_960.jpg,D:\carsim\IMG\left_2017_07_16_23_06_27_960.jpg,D:\carsim\IMG\right_2017_07_16_23_06_27_960.jpg,0,1,0,30.18774
D:\carsim\IMG\center_2017_07_16_23_06_28_034.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_034.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_034.jpg,0,1,0,30.18931
D:\carsim\IMG\center_2017_07_16_23_06_28_104.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_104.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_104.jpg,0,1,0,30.19102
D:\carsim\IMG\center_2017_07_16_23_06_28_170.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_170.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_170.jpg,-0.15,1,0,30.18685
D:\carsim\IMG\center_2017_07_16_23_06_28_241.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_241.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_241.jpg,-0.35,1,0,30.16556
D:\carsim\IMG\center_2017_07_16_23_06_28_313.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_313.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_313.jpg,-0.2186128,1,0,30.18749
D:\carsim\IMG\center_2017_07_16_23_06_28_386.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_386.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_386.jpg,0,1,0,30.18766
D:\carsim\IMG\center_2017_07_16_23_06_28_459.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_459.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_459.jpg,0,1,0,30.18969
D:\carsim\IMG\center_2017_07_16_23_06_28_529.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_529.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_529.jpg,0,1,0,30.19003
D:\carsim\IMG\center_2017_07_16_23_06_28_603.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_603.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_603.jpg,-0.2,1,0,30.18209
D:\carsim\IMG\center_2017_07_16_23_06_28_674.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_674.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_674.jpg,-0.156302,1,0,30.18734
D:\carsim\IMG\center_2017_07_16_23_06_28_744.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_744.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_744.jpg,0,1,0,30.18898
D:\carsim\IMG\center_2017_07_16_23_06_28_817.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_817.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_817.jpg,0,1,0,30.19115
D:\carsim\IMG\center_2017_07_16_23_06_28_888.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_888.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_888.jpg,0,1,0,30.19065
D:\carsim\IMG\center_2017_07_16_23_06_28_960.jpg,D:\carsim\IMG\left_2017_07_16_23_06_28_960.jpg,D:\carsim\IMG\right_2017_07_16_23_06_28_960.jpg,0,1,0,30.19005
D:\carsim\IMG\center_2017_07_16_23_06_29_030.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_030.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_030.jpg,-0.1,1,0,30.18795
D:\carsim\IMG\center_2017_07_16_23_06_29_104.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_104.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_104.jpg,-0.3,1,0,30.16969
D:\carsim\IMG\center_2017_07_16_23_06_29_180.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_180.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_180.jpg,-0.3486761,1,0,30.173
D:\carsim\IMG\center_2017_07_16_23_06_29_250.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_250.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_250.jpg,-0.1685369,1,0,30.19181
D:\carsim\IMG\center_2017_07_16_23_06_29_321.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_321.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_321.jpg,0,1,0,30.18764
D:\carsim\IMG\center_2017_07_16_23_06_29_396.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_396.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_396.jpg,0,1,0,30.18956
D:\carsim\IMG\center_2017_07_16_23_06_29_465.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_465.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_465.jpg,0,1,0,30.19018
D:\carsim\IMG\center_2017_07_16_23_06_29_536.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_536.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_536.jpg,0,1,0,30.18835
D:\carsim\IMG\center_2017_07_16_23_06_29_605.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_605.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_605.jpg,0,1,0,30.19078
D:\carsim\IMG\center_2017_07_16_23_06_29_673.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_673.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_673.jpg,0,1,0,30.19022
D:\carsim\IMG\center_2017_07_16_23_06_29_742.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_742.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_742.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_06_29_810.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_810.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_810.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_06_29_882.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_882.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_882.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_06_29_955.jpg,D:\carsim\IMG\left_2017_07_16_23_06_29_955.jpg,D:\carsim\IMG\right_2017_07_16_23_06_29_955.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_06_30_030.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_030.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_030.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_06_30_099.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_099.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_099.jpg,-0.15,1,0,30.18426
D:\carsim\IMG\center_2017_07_16_23_06_30_172.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_172.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_172.jpg,-0.3,1,0,30.1692
D:\carsim\IMG\center_2017_07_16_23_06_30_239.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_239.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_239.jpg,-0.2419447,1,0,30.18633
D:\carsim\IMG\center_2017_07_16_23_06_30_309.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_309.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_309.jpg,-0.05665936,1,0,30.19071
D:\carsim\IMG\center_2017_07_16_23_06_30_380.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_380.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_380.jpg,0,1,0,30.1892
D:\carsim\IMG\center_2017_07_16_23_06_30_453.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_453.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_453.jpg,0,1,0,30.19002
D:\carsim\IMG\center_2017_07_16_23_06_30_522.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_522.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_522.jpg,-0.15,1,0,30.18629
D:\carsim\IMG\center_2017_07_16_23_06_30_590.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_590.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_590.jpg,-0.3,1,0,30.17163
D:\carsim\IMG\center_2017_07_16_23_06_30_658.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_658.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_658.jpg,-0.3538323,1,0,30.1684
D:\carsim\IMG\center_2017_07_16_23_06_30_728.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_728.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_728.jpg,-0.117814,1,0,30.19211
D:\carsim\IMG\center_2017_07_16_23_06_30_797.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_797.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_797.jpg,0,1,0,30.18774
D:\carsim\IMG\center_2017_07_16_23_06_30_869.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_869.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_869.jpg,0,1,0,30.18988
D:\carsim\IMG\center_2017_07_16_23_06_30_938.jpg,D:\carsim\IMG\left_2017_07_16_23_06_30_938.jpg,D:\carsim\IMG\right_2017_07_16_23_06_30_938.jpg,0,1,0,30.19024
D:\carsim\IMG\center_2017_07_16_23_06_31_014.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_014.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_014.jpg,0,1,0,30.18999
D:\carsim\IMG\center_2017_07_16_23_06_31_087.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_087.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_087.jpg,-0.2,1,0,30.18084
D:\carsim\IMG\center_2017_07_16_23_06_31_158.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_158.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_158.jpg,-0.1825162,1,0,30.18577
D:\carsim\IMG\center_2017_07_16_23_06_31_225.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_225.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_225.jpg,0,1,0,30.18908
D:\carsim\IMG\center_2017_07_16_23_06_31_299.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_299.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_299.jpg,0,1,0,30.19013
D:\carsim\IMG\center_2017_07_16_23_06_31_367.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_367.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_367.jpg,0,1,0,30.19026
D:\carsim\IMG\center_2017_07_16_23_06_31_441.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_441.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_441.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_06_31_509.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_509.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_509.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_06_31_579.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_579.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_579.jpg,0,1,0,30.19025
D:\carsim\IMG\center_2017_07_16_23_06_31_646.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_646.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_646.jpg,0,1,0,30.1901
D:\carsim\IMG\center_2017_07_16_23_06_31_722.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_722.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_722.jpg,0,1,0,30.19019
D:\carsim\IMG\center_2017_07_16_23_06_31_795.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_795.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_795.jpg,0,1,0,30.19021
D:\carsim\IMG\center_2017_07_16_23_06_31_876.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_876.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_876.jpg,0,1,0,30.19003
D:\carsim\IMG\center_2017_07_16_23_06_31_943.jpg,D:\carsim\IMG\left_2017_07_16_23_06_31_943.jpg,D:\carsim\IMG\right_2017_07_16_23_06_31_943.jpg,0,1,0,30.19054
D:\carsim\IMG\center_2017_07_16_23_06_32_015.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_015.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_015.jpg,0,1,0,30.19003
D:\carsim\IMG\center_2017_07_16_23_06_32_087.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_087.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_087.jpg,0,1,0,30.19014
D:\carsim\IMG\center_2017_07_16_23_06_32_155.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_155.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_155.jpg,-0.1,1,0,30.18863
D:\carsim\IMG\center_2017_07_16_23_06_32_227.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_227.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_227.jpg,-0.3,1,0,30.16846
D:\carsim\IMG\center_2017_07_16_23_06_32_294.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_294.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_294.jpg,-0.45,1,0,30.1512
D:\carsim\IMG\center_2017_07_16_23_06_32_366.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_366.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_366.jpg,-0.3262032,1,0,30.18546
D:\carsim\IMG\center_2017_07_16_23_06_32_439.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_439.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_439.jpg,-0.107462,1,0,30.19211
D:\carsim\IMG\center_2017_07_16_23_06_32_512.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_512.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_512.jpg,0,1,0,30.18722
D:\carsim\IMG\center_2017_07_16_23_06_32_585.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_585.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_585.jpg,0,1,0,30.19024
D:\carsim\IMG\center_2017_07_16_23_06_32_660.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_660.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_660.jpg,0,1,0,30.18977
D:\carsim\IMG\center_2017_07_16_23_06_32_735.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_735.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_735.jpg,0,1,0,30.19
D:\carsim\IMG\center_2017_07_16_23_06_32_808.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_808.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_808.jpg,0,1,0,30.19113
D:\carsim\IMG\center_2017_07_16_23_06_32_875.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_875.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_875.jpg,0,1,0,30.18828
D:\carsim\IMG\center_2017_07_16_23_06_32_946.jpg,D:\carsim\IMG\left_2017_07_16_23_06_32_946.jpg,D:\carsim\IMG\right_2017_07_16_23_06_32_946.jpg,0,1,0,30.19032
D:\carsim\IMG\center_2017_07_16_23_06_33_020.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_020.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_020.jpg,0,1,0,30.19021
D:\carsim\IMG\center_2017_07_16_23_06_33_095.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_095.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_095.jpg,0,1,0,30.1896
D:\carsim\IMG\center_2017_07_16_23_06_33_168.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_168.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_168.jpg,0,1,0,30.19065
D:\carsim\IMG\center_2017_07_16_23_06_33_241.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_241.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_241.jpg,0,1,0,30.19042
D:\carsim\IMG\center_2017_07_16_23_06_33_314.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_314.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_314.jpg,0,1,0,30.19035
D:\carsim\IMG\center_2017_07_16_23_06_33_387.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_387.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_387.jpg,0,1,0,30.19034
D:\carsim\IMG\center_2017_07_16_23_06_33_456.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_456.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_456.jpg,0,1,0,30.19042
D:\carsim\IMG\center_2017_07_16_23_06_33_531.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_531.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_531.jpg,-0.15,1,0,30.18399
D:\carsim\IMG\center_2017_07_16_23_06_33_608.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_608.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_608.jpg,-0.35,1,0,30.16293
D:\carsim\IMG\center_2017_07_16_23_06_33_675.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_675.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_675.jpg,-0.3806757,1,0,30.16466
D:\carsim\IMG\center_2017_07_16_23_06_33_745.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_745.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_745.jpg,-0.1440563,1,0,30.19212
D:\carsim\IMG\center_2017_07_16_23_06_33_815.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_815.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_815.jpg,0,1,0,30.18674
D:\carsim\IMG\center_2017_07_16_23_06_33_883.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_883.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_883.jpg,0,1,0,30.18944
D:\carsim\IMG\center_2017_07_16_23_06_33_950.jpg,D:\carsim\IMG\left_2017_07_16_23_06_33_950.jpg,D:\carsim\IMG\right_2017_07_16_23_06_33_950.jpg,0,1,0,30.19019
D:\carsim\IMG\center_2017_07_16_23_06_34_023.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_023.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_023.jpg,0,1,0,30.18998
D:\carsim\IMG\center_2017_07_16_23_06_34_092.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_092.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_092.jpg,0,1,0,30.19134
D:\carsim\IMG\center_2017_07_16_23_06_34_163.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_163.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_163.jpg,0,1,0,30.19047
D:\carsim\IMG\center_2017_07_16_23_06_34_237.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_237.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_237.jpg,0,1,0,30.19033
D:\carsim\IMG\center_2017_07_16_23_06_34_310.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_310.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_310.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_06_34_382.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_382.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_382.jpg,0,1,0,30.19027
D:\carsim\IMG\center_2017_07_16_23_06_34_454.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_454.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_454.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_06_34_526.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_526.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_526.jpg,0,1,0,30.19031
D:\carsim\IMG\center_2017_07_16_23_06_34_593.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_593.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_593.jpg,0,1,0,30.19028
D:\carsim\IMG\center_2017_07_16_23_06_34_663.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_663.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_663.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_06_34_732.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_732.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_732.jpg,-0.05,1,0,30.18962
D:\carsim\IMG\center_2017_07_16_23_06_34_801.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_801.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_801.jpg,-0.25,1,0,30.17426
D:\carsim\IMG\center_2017_07_16_23_06_34_869.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_869.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_869.jpg,-0.3062514,1,0,30.172
D:\carsim\IMG\center_2017_07_16_23_06_34_939.jpg,D:\carsim\IMG\left_2017_07_16_23_06_34_939.jpg,D:\carsim\IMG\right_2017_07_16_23_06_34_939.jpg,-0.07204541,1,0,30.19132
D:\carsim\IMG\center_2017_07_16_23_06_35_009.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_009.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_009.jpg,0,1,0,30.1893
D:\carsim\IMG\center_2017_07_16_23_06_35_076.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_076.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_076.jpg,0,1,0,30.18816
D:\carsim\IMG\center_2017_07_16_23_06_35_152.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_152.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_152.jpg,0,1,0,30.19062
D:\carsim\IMG\center_2017_07_16_23_06_35_226.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_226.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_226.jpg,0,1,0,30.1904
D:\carsim\IMG\center_2017_07_16_23_06_35_295.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_295.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_295.jpg,0,1,0,30.19039
D:\carsim\IMG\center_2017_07_16_23_06_35_368.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_368.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_368.jpg,0,1,0,30.19038
D:\carsim\IMG\center_2017_07_16_23_06_35_441.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_441.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_441.jpg,0,1,0,30.19036
D:\carsim\IMG\center_2017_07_16_23_06_35_511.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_511.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_511.jpg,0,1,0,30.19036
D:\carsim\IMG\center_2017_07_16_23_06_35_584.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_584.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_584.jpg,0,1,0,30.19036
D:\carsim\IMG\center_2017_07_16_23_06_35_656.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_656.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_656.jpg,0,1,0,30.19035
D:\carsim\IMG\center_2017_07_16_23_06_35_729.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_729.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_729.jpg,0,1,0,30.19038
D:\carsim\IMG\center_2017_07_16_23_06_35_797.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_797.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_797.jpg,0,1,0,30.19036
D:\carsim\IMG\center_2017_07_16_23_06_35_870.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_870.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_870.jpg,0,1,0,30.19034
D:\carsim\IMG\center_2017_07_16_23_06_35_939.jpg,D:\carsim\IMG\left_2017_07_16_23_06_35_939.jpg,D:\carsim\IMG\right_2017_07_16_23_06_35_939.jpg,0,1,0,30.19164
D:\carsim\IMG\center_2017_07_16_23_06_36_006.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_006.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_006.jpg,0,1,0,30.18954
D:\carsim\IMG\center_2017_07_16_23_06_36_079.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_079.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_079.jpg,0,1,0,30.19018
D:\carsim\IMG\center_2017_07_16_23_06_36_151.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_151.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_151.jpg,0,1,0,30.19158
D:\carsim\IMG\center_2017_07_16_23_06_36_225.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_225.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_225.jpg,0,1,0,30.18983
D:\carsim\IMG\center_2017_07_16_23_06_36_298.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_298.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_298.jpg,0,1,0,30.19022
D:\carsim\IMG\center_2017_07_16_23_06_36_367.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_367.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_367.jpg,0,1,0,30.19029
D:\carsim\IMG\center_2017_07_16_23_06_36_436.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_436.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_436.jpg,0,1,0,30.1903
D:\carsim\IMG\center_2017_07_16_23_06_36_504.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_504.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_504.jpg,-0.15,1,0,30.18424
D:\carsim\IMG\center_2017_07_16_23_06_36_574.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_574.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_574.jpg,-0.3,1,0,30.16924
D:\carsim\IMG\center_2017_07_16_23_06_36_646.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_646.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_646.jpg,-0.251263,1,0,30.18477
D:\carsim\IMG\center_2017_07_16_23_06_36_723.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_723.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_723.jpg,0,1,0,30.18823
D:\carsim\IMG\center_2017_07_16_23_06_36_796.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_796.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_796.jpg,0,1,0,30.1892
D:\carsim\IMG\center_2017_07_16_23_06_36_868.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_868.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_868.jpg,0,1,0,30.19011
D:\carsim\IMG\center_2017_07_16_23_06_36_941.jpg,D:\carsim\IMG\left_2017_07_16_23_06_36_941.jpg,D:\carsim\IMG\right_2017_07_16_23_06_36_941.jpg,0,1,0,30.19027
D:\carsim\IMG\center_2017_07_16_23_06_37_014.jpg,D:\carsim\IMG\left_2017_07_16_23_06_37_014.jpg,D:\carsim\IMG\right_2017_07_16_23_06_37_014.jpg,-0.1,1,0,30.18837
D:\carsim\IMG\center_2017_07_16_23_06_37_085.jpg,D:\carsim\IMG\left_2017_07_16_23_06_37_085.jpg,D:\carsim\IMG\right_2017_07_16_23_06_37_085.jpg,-0.3,1,0,30.17023
